productId,name,cleanName,imageUrl,categoryId,groupId,url,modifiedOn,imageCount,extCardText,lowPrice,midPrice,highPrice,marketPrice,directLowPrice,subTypeName,extNumber,extRarity,extCardType,extHP,extStage,extAttack1,extAttack2,extWeakness,extResistance,extRetreatCost,extAttack3,extUPC
178955,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/178955_200w.jpg,3,2328,https://cpt.tcgcsv.com/7Cr2,2025-02-07T20:00:24.93,1,,0.35,0.65,1.49,0.65,,Normal,136/214,Rare,Fairy,100,Stage 1,"[Y] Polka-Dot Search
<br>Look at the top 8 cards of your deck and attach any number of Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.","[2Y] Play Rough (60+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,D-20,2,,
178955,Azumarill,Azumarill,https://tcgplayer-cdn.tcgplayer.com/product/178955_200w.jpg,3,2328,https://cpt.tcgcsv.com/7Cr2,2025-02-07T20:00:24.93,1,,0.91,1.79,5.99,1.79,,Reverse Holofoil,136/214,Rare,Fairy,100,Stage 1,"[Y] Polka-Dot Search
<br>Look at the top 8 cards of your deck and attach any number of Energy cards you find there to your Pokemon in any way you like. Shuffle the other cards back into your deck.","[2Y] Play Rough (60+)
<br>Flip a coin. If heads, this attack does 30 more damage.",Mx2,D-20,2,,
178956,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/178956_200w.jpg,3,2328,https://cpt.tcgcsv.com/8Cr2,2025-02-07T20:00:25.023,1,,0.09,0.25,1.49,0.3,,Normal,137/214,Common,Fairy,70,Basic,"[Y] Make a Mess (20x)
<br>Discard up to 2 Trainer cards from your hand. This attack does 20 damage for each card discarded in this way.",,Mx2,D-20,2,,
178956,Snubbull,Snubbull,https://tcgplayer-cdn.tcgplayer.com/product/178956_200w.jpg,3,2328,https://cpt.tcgcsv.com/8Cr2,2025-02-07T20:00:25.023,1,,0.27,0.41,1.0,0.4,,Reverse Holofoil,137/214,Common,Fairy,70,Basic,"[Y] Make a Mess (20x)
<br>Discard up to 2 Trainer cards from your hand. This attack does 20 damage for each card discarded in this way.",,Mx2,D-20,2,,
178957,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/178957_200w.jpg,3,2328,https://cpt.tcgcsv.com/9Cr2,2025-11-21T00:42:09.597,1,,0.3,0.49,3.99,0.47,,Normal,138/214,Rare,Fairy,130,Stage 1,"[Y] All Out (30+)
<br>If you have no cards in your hand, this attack does 130 more damage.",[YYY] Giant Fangs (110),Mx2,D-20,3,,
178957,Granbull,Granbull,https://tcgplayer-cdn.tcgplayer.com/product/178957_200w.jpg,3,2328,https://cpt.tcgcsv.com/9Cr2,2025-11-21T00:42:09.597,1,,0.36,0.91,5.0,0.71,0.99,Reverse Holofoil,138/214,Rare,Fairy,130,Stage 1,"[Y] All Out (30+)
<br>If you have no cards in your hand, this attack does 130 more damage.",[YYY] Giant Fangs (110),Mx2,D-20,3,,
178958,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/178958_200w.jpg,3,2328,https://cpt.tcgcsv.com/bCr2,2025-02-07T20:00:25.087,1,,0.54,1.0,5.0,0.86,,Normal,139/214,Common,Fairy,50,Basic,"[Y] Beckon
<br>Put a Supporter card from your discard pile into your hand.",[2] Beat (20),Mx2,D-20,1,,
178958,Ralts,Ralts,https://tcgplayer-cdn.tcgplayer.com/product/178958_200w.jpg,3,2328,https://cpt.tcgcsv.com/bCr2,2025-02-07T20:00:25.087,1,,3.02,5.99,8.01,3.05,,Reverse Holofoil,139/214,Common,Fairy,50,Basic,"[Y] Beckon
<br>Put a Supporter card from your discard pile into your hand.",[2] Beat (20),Mx2,D-20,1,,
178959,Kirlia,Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/178959_200w.jpg,3,2328,https://cpt.tcgcsv.com/cCr2,2022-12-07T21:32:55.967,1,,2.7,2.87,2.89,2.9,,Reverse Holofoil,140/214,Uncommon,Fairy,80,Stage 1,[2] Beat (20),"[2Y] Disarming Voice (50)
<br>Your opponent’s Active Pokemon is now Confused.",Mx2,D-20,1,,
178959,Kirlia,Kirlia,https://tcgplayer-cdn.tcgplayer.com/product/178959_200w.jpg,3,2328,https://cpt.tcgcsv.com/cCr2,2022-12-07T21:32:55.967,1,,0.33,0.74,19.9,0.62,19.89,Normal,140/214,Uncommon,Fairy,80,Stage 1,[2] Beat (20),"[2Y] Disarming Voice (50)
<br>Your opponent’s Active Pokemon is now Confused.",Mx2,D-20,1,,
178960,Gardevoir,Gardevoir,https://tcgplayer-cdn.tcgplayer.com/product/178960_200w.jpg,3,2328,https://cpt.tcgcsv.com/dCr2,2026-02-17T21:13:03.88,1,,2.5,5.0,10.0,3.47,,Reverse Holofoil,141/214,Holo Rare,Fairy,130,Stage 2,"[Y] Brilliant Search
<br>Search your deck for up to 3 cards and put them in your hand. Then, shuffle your deck.","[2Y] Sensitive Ray (70+)
<br>If you played a Supporter card from your hand during this turn, this attack does 90 more damage.",Mx2,D-20,2,,
178960,Gardevoir,Gardevoir,https://tcgplayer-cdn.tcgplayer.com/product/178960_200w.jpg,3,2328,https://cpt.tcgcsv.com/dCr2,2026-02-17T21:13:03.88,1,,0.78,1.31,96.94,1.21,1.97,Holofoil,141/214,Holo Rare,Fairy,130,Stage 2,"[Y] Brilliant Search
<br>Search your deck for up to 3 cards and put them in your hand. Then, shuffle your deck.","[2Y] Sensitive Ray (70+)
<br>If you played a Supporter card from your hand during this turn, this attack does 90 more damage.",Mx2,D-20,2,,
178961,Dedenne (142),Dedenne 142,https://tcgplayer-cdn.tcgplayer.com/product/178961_200w.jpg,3,2328,https://cpt.tcgcsv.com/fCr2,2025-02-07T20:00:25.197,1,,1.75,5.0,11.99,2.32,,Normal,142/214,Uncommon,Fairy,70,Basic,"[Y] Zzzap Touch (10)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Confused. If tails, your opponent’s Active Pokemon is now Paralyzed.",,Mx2,D-20,1,,
178961,Dedenne (142),Dedenne 142,https://tcgplayer-cdn.tcgplayer.com/product/178961_200w.jpg,3,2328,https://cpt.tcgcsv.com/fCr2,2025-02-07T20:00:25.197,1,,10.0,16.97,17.09,6.69,,Reverse Holofoil,142/214,Uncommon,Fairy,70,Basic,"[Y] Zzzap Touch (10)
<br>Flip a coin. If heads, your opponent’s Active Pokemon is now Confused. If tails, your opponent’s Active Pokemon is now Paralyzed.",,Mx2,D-20,1,,
178962,Carbink (143),Carbink 143,https://tcgplayer-cdn.tcgplayer.com/product/178962_200w.jpg,3,2328,https://cpt.tcgcsv.com/gCr2,2025-02-07T20:00:25.243,1,,0.12,0.3,1.49,0.35,,Normal,143/214,Uncommon,Fairy,90,Basic,"[2] Wonder Ray (30)
<br>During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon by any Pokemon that has an Ability.",[2Y] Power Gem (60),Mx2,D-20,1,,
178962,Carbink (143),Carbink 143,https://tcgplayer-cdn.tcgplayer.com/product/178962_200w.jpg,3,2328,https://cpt.tcgcsv.com/gCr2,2025-02-07T20:00:25.243,1,,0.39,0.73,2.0,0.76,,Reverse Holofoil,143/214,Uncommon,Fairy,90,Basic,"[2] Wonder Ray (30)
<br>During your opponent's next turn, prevent all effects of attacks, including damage, done to this Pokemon by any Pokemon that has an Ability.",[2Y] Power Gem (60),Mx2,D-20,1,,
178963,Xerneas Prism Star,Xerneas Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/178963_200w.jpg,3,2328,https://cpt.tcgcsv.com/hCr2,2025-11-21T00:54:18.857,1,"<strong>Ability — Path of Life</strong>
<br>Once during your turn, when this Pokemon moves from your Bench to become your Active Pokemon, you may move any number of Energy from your other Pokemon to it.
<br>
<br>You can’t have more than 1 Prism Star card with the same name in your deck. If a Prism Star card would go to the discard pile, put it in the Lost Zone instead.",1.87,3.78,39.99,3.78,2.22,Holofoil,144/214,Prism Rare,Fairy,160,Basic,"[YYY] Bright Horns (160)
<br>This Pokemon can’t use Bright Horns during your next turn.",,Mx2,D-20,2,,
178964,Cutiefly,Cutiefly,https://tcgplayer-cdn.tcgplayer.com/product/178964_200w.jpg,3,2328,https://cpt.tcgcsv.com/jCr2,2022-12-07T21:33:33.36,1,,0.2,0.47,1.0,0.48,,Reverse Holofoil,145/214,Common,Fairy,30,Basic,"[1] Sweet Scent
<br>Heal 30 damage from 1 of your Pokemon.",,Mx2,D-20,0,,
178964,Cutiefly,Cutiefly,https://tcgplayer-cdn.tcgplayer.com/product/178964_200w.jpg,3,2328,https://cpt.tcgcsv.com/jCr2,2022-12-07T21:33:33.36,1,,0.09,0.25,19.5,0.3,0.21,Normal,145/214,Common,Fairy,30,Basic,"[1] Sweet Scent
<br>Heal 30 damage from 1 of your Pokemon.",,Mx2,D-20,0,,
178965,Ribombee,Ribombee,https://tcgplayer-cdn.tcgplayer.com/product/178965_200w.jpg,3,2328,https://cpt.tcgcsv.com/kCr2,2022-12-07T21:33:40.703,1,"<strong>Ability — Mysterious Buzz</strong>
<br>As long as this Pokemon is on your Bench, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to your Fairy Pokemon in play.",0.49,0.69,1.99,0.67,,Normal,146/214,Rare,Fairy,60,Stage 1,[Y] Stampede (20),,Mx2,D-20,0,,
178965,Ribombee,Ribombee,https://tcgplayer-cdn.tcgplayer.com/product/178965_200w.jpg,3,2328,https://cpt.tcgcsv.com/kCr2,2022-12-07T21:33:40.703,1,"<strong>Ability — Mysterious Buzz</strong>
<br>As long as this Pokemon is on your Bench, whenever your opponent plays a Supporter card from their hand, prevent all effects of that card done to your Fairy Pokemon in play.",0.98,1.06,7.99,1.06,,Reverse Holofoil,146/214,Rare,Fairy,60,Stage 1,[Y] Stampede (20),,Mx2,D-20,0,,
178966,Morelull,Morelull,https://tcgplayer-cdn.tcgplayer.com/product/178966_200w.jpg,3,2328,https://cpt.tcgcsv.com/lCr2,2022-12-07T21:33:47.317,1,,0.25,0.48,1.56,0.5,,Reverse Holofoil,147/214,Common,Fairy,60,Basic,"[Y] Perplex 
<br>Your opponent’s Active Pokemon is now Confused.",,Mx2,D-20,1,,
178966,Morelull,Morelull,https://tcgplayer-cdn.tcgplayer.com/product/178966_200w.jpg,3,2328,https://cpt.tcgcsv.com/lCr2,2022-12-07T21:33:47.317,1,,0.1,0.25,19.5,0.27,0.25,Normal,147/214,Common,Fairy,60,Basic,"[Y] Perplex 
<br>Your opponent’s Active Pokemon is now Confused.",,Mx2,D-20,1,,
178967,Shiinotic,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/178967_200w.jpg,3,2328,https://cpt.tcgcsv.com/mCr2,2025-12-10T04:56:52.67,1,"<strong>Ability — Effect Spore</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent’s attack <em>(even if this Pokemon is Knocked Out)</em>, the attacking Pokemon is now Asleep.",0.08,0.28,1.49,0.29,,Normal,148/214,Uncommon,Fairy,100,Stage 1,"[YY] Dream's Touch (50)
<br>If your opponent’s Active Pokemon is Asleep, your opponent shuffles all Energy from it into their deck.",,Mx2,D-20,2,,
178967,Shiinotic,Shiinotic,https://tcgplayer-cdn.tcgplayer.com/product/178967_200w.jpg,3,2328,https://cpt.tcgcsv.com/mCr2,2025-12-10T04:56:52.67,1,"<strong>Ability — Effect Spore</strong>
<br>If this Pokemon is your Active Pokemon and is damaged by an opponent’s attack <em>(even if this Pokemon is Knocked Out)</em>, the attacking Pokemon is now Asleep.",0.36,0.67,1.8,0.57,,Reverse Holofoil,148/214,Uncommon,Fairy,100,Stage 1,"[YY] Dream's Touch (50)
<br>If your opponent’s Active Pokemon is Asleep, your opponent shuffles all Energy from it into their deck.",,Mx2,D-20,2,,
178968,Mimikyu GX,Mimikyu GX,https://tcgplayer-cdn.tcgplayer.com/product/178968_200w.jpg,3,2328,https://cpt.tcgcsv.com/nCr2,2025-11-21T00:46:37.787,1,,35.28,36.49,40.0,21.98,,Holofoil,149/214,Ultra Rare,Fairy,170,Basic,"[Y] Perplex
<br>Your opponent’s Active Pokemon is now Confused.","[1Y] Let's Snuggle & Fall (10+)
<br>This attack does 30 more damage for each damage counter on your opponent’s Active Pokemon.",None,None,1,"<span style=""color:Teal""><strong>[Y] Dream Fear GX (Damage)</strong>
<br>Choose 1 of your opponent’s Benched Pokemon. Your opponent shuffles that Pokemon and all cards attached to it into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
178969,Mimikyu GX (Full Art),Mimikyu GX Full Art,https://tcgplayer-cdn.tcgplayer.com/product/178969_200w.jpg,3,2328,https://cpt.tcgcsv.com/pCr2,2024-08-09T19:12:14.123,1,,85.7,93.0,100.99,78.73,,Holofoil,206/214,Ultra Rare,Fairy,170,Basic,"[Y] Perplex
<br>Your opponent’s Active Pokemon is now Confused.","[1Y] Let's Snuggle & Fall (10+)
<br>This attack does 30 more damage for each damage counter on your opponent’s Active Pokemon.",None,None,1,"<span style=""color:Teal""><strong>[Y] Dream Fear GX (Damage)</strong>
<br>Choose 1 of your opponent’s Benched Pokemon. Your opponent shuffles that Pokemon and all cards attached to it into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
178970,Mimikyu GX (Secret),Mimikyu GX Secret,https://tcgplayer-cdn.tcgplayer.com/product/178970_200w.jpg,3,2328,https://cpt.tcgcsv.com/qCr2,2024-08-09T19:12:58.407,1,,195.0,235.0,337.57,206.68,,Holofoil,226/214,Secret Rare,Fairy,170,Basic,"[Y] Perplex
<br>Your opponent’s Active Pokemon is now Confused.","[1Y] Let's Snuggle & Fall (10+)
<br>This attack does 30 more damage for each damage counter on your opponent’s Active Pokemon.",None,None,1,"<span style=""color:Teal""><strong>[Y] Dream Fear GX (Damage)</strong>
<br>Choose 1 of your opponent’s Benched Pokemon. Your opponent shuffles that Pokemon and all cards attached to it into their deck. <em>(You can't use more than 1 GX attack in a game.)</em></span>",
178971,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/178971_200w.jpg,3,2328,https://cpt.tcgcsv.com/rCr2,2025-12-10T22:44:39.827,1,"<strong>Ability — Charmed Charm</strong>
<br>Whenever you attach a Pokemon Tool card that has ""Fairy Charm"" in its name from your hand to this Pokemon during your turn, you may leave your opponent's Active Pokemon Confused.",1.0,1.56,1.99,1.56,,Reverse Holofoil,150/214,Holo Rare,Fairy,110,Basic,[2Y] Magical Shot (70),,Mx2,D-20,1,,
178971,Tapu Lele,Tapu Lele,https://tcgplayer-cdn.tcgplayer.com/product/178971_200w.jpg,3,2328,https://cpt.tcgcsv.com/rCr2,2025-12-10T22:44:39.827,1,"<strong>Ability — Charmed Charm</strong>
<br>Whenever you attach a Pokemon Tool card that has ""Fairy Charm"" in its name from your hand to this Pokemon during your turn, you may leave your opponent's Active Pokemon Confused.",0.61,1.14,2.25,1.09,,Holofoil,150/214,Holo Rare,Fairy,110,Basic,[2Y] Magical Shot (70),,Mx2,D-20,1,,
178972,Tapu Fini,Tapu Fini,https://tcgplayer-cdn.tcgplayer.com/product/178972_200w.jpg,3,2328,https://cpt.tcgcsv.com/sCr2,2025-11-21T00:52:43.467,1,,2.98,3.79,19.99,3.79,,Reverse Holofoil,151/214,Holo Rare,Fairy,120,Basic,"[1Y] Dream Away
<br>Flip a coin. If heads, your opponent shuffles their Active Pokemon and all cards attached to it into their deck.","[1YY] Wonder Shine (100)
<br>Your opponent’s Active Pokemon is now Confused.",Mx2,D-20,1,,
178972,Tapu Fini,Tapu Fini,https://tcgplayer-cdn.tcgplayer.com/product/178972_200w.jpg,3,2328,https://cpt.tcgcsv.com/sCr2,2025-11-21T00:52:43.467,1,,2.0,2.89,5.99,2.75,3.26,Holofoil,151/214,Holo Rare,Fairy,120,Basic,"[1Y] Dream Away
<br>Flip a coin. If heads, your opponent shuffles their Active Pokemon and all cards attached to it into their deck.","[1YY] Wonder Shine (100)
<br>Your opponent’s Active Pokemon is now Confused.",Mx2,D-20,1,,
178973,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/178973_200w.jpg,3,2328,https://cpt.tcgcsv.com/tCr2,2025-10-31T19:16:36.507,1,,0.15,0.4,1.99,0.42,,Normal,152/214,Common,Colorless,100,Basic,"[1] Healing Pirouette
<br>Heal 20 damage from each of your Pokemon.","[3] Sympathetic Slap (100)
<br>If your opponent's Active Pokemon already has any damage counters on it before this attack does damage, this attack does nothing.",Fx2,None,2,,
178973,Chansey,Chansey,https://tcgplayer-cdn.tcgplayer.com/product/178973_200w.jpg,3,2328,https://cpt.tcgcsv.com/tCr2,2025-10-31T19:16:36.507,1,,3.0,11.99,21.28,4.48,,Reverse Holofoil,152/214,Common,Colorless,100,Basic,"[1] Healing Pirouette
<br>Heal 20 damage from each of your Pokemon.","[3] Sympathetic Slap (100)
<br>If your opponent's Active Pokemon already has any damage counters on it before this attack does damage, this attack does nothing.",Fx2,None,2,,
178974,Blissey,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/178974_200w.jpg,3,2328,https://cpt.tcgcsv.com/vCr2,2025-12-10T04:52:32.92,1,"<strong>Ability — Happiness Supplement</strong>
<br>Once during your turn <em>(before your attack)</em>, you may remove a Special Condition from your Active Pokemon.",0.6,1.38,5.0,1.38,,Reverse Holofoil,153/214,Holo Rare,Colorless,160,Stage 1,"[3] Powerful Slap (80x)
<br>Flip a coin for each Energy attached to this Pokemon. This attack does 80 damage for each heads.",,Fx2,None,3,,
178974,Blissey,Blissey,https://tcgplayer-cdn.tcgplayer.com/product/178974_200w.jpg,3,2328,https://cpt.tcgcsv.com/vCr2,2025-12-10T04:52:32.92,1,"<strong>Ability — Happiness Supplement</strong>
<br>Once during your turn <em>(before your attack)</em>, you may remove a Special Condition from your Active Pokemon.",0.44,0.99,25.75,0.99,1.97,Holofoil,153/214,Holo Rare,Colorless,160,Stage 1,"[3] Powerful Slap (80x)
<br>Flip a coin for each Energy attached to this Pokemon. This attack does 80 damage for each heads.",,Fx2,None,3,,
178975,Ditto Prism Star,Ditto Prism Star,https://tcgplayer-cdn.tcgplayer.com/product/178975_200w.jpg,3,2328,https://cpt.tcgcsv.com/wCr2,2026-01-06T14:37:22.423,1,"<strong>Ability — Almighty Evolution</strong>
<br>Once during your turn <em>(before your attack)</em>, you may put any Stage 1 card from your hand onto this Pokemon to evolve it. You can't use this Ability during your first turn or the turn this Pokemon was put into play.",10.13,12.82,96.95,12.86,15.99,Holofoil,154/214,Prism Rare,Colorless,40,Basic,,,Fx2,None,1,,
178976,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/178976_200w.jpg,3,2328,https://cpt.tcgcsv.com/xCr2,2025-02-07T20:00:25.803,1,,0.25,0.46,1.25,0.46,,Normal,155/214,Common,Colorless,60,Basic,[1] Gnaw (20),,Fx2,None,1,,
178976,Eevee,Eevee,https://tcgplayer-cdn.tcgplayer.com/product/178976_200w.jpg,3,2328,https://cpt.tcgcsv.com/xCr2,2025-02-07T20:00:25.803,1,,1.36,3.98,7.0,1.88,,Reverse Holofoil,155/214,Common,Colorless,60,Basic,[1] Gnaw (20),,Fx2,None,1,,
178977,Stantler,Stantler,https://tcgplayer-cdn.tcgplayer.com/product/178977_200w.jpg,3,2328,https://cpt.tcgcsv.com/zCr2,2025-12-10T04:57:21.55,1,,0.25,0.51,2.5,0.79,0.4,Reverse Holofoil,156/214,Uncommon,Colorless,110,Basic,"[1] Mystifying Horns 
<br>Your opponent’s Active Pokemon is now Confused.","[2] Enhanced Horns (20)
<br>If this Pokemon has a Pokemon Tool attached, this attack does 60 more damage.",Fx2,None,2,,
178977,Stantler,Stantler,https://tcgplayer-cdn.tcgplayer.com/product/178977_200w.jpg,3,2328,https://cpt.tcgcsv.com/zCr2,2025-12-10T04:57:21.55,1,,0.05,0.25,1.49,0.24,,Normal,156/214,Uncommon,Colorless,110,Basic,"[1] Mystifying Horns 
<br>Your opponent’s Active Pokemon is now Confused.","[2] Enhanced Horns (20)
<br>If this Pokemon has a Pokemon Tool attached, this attack does 60 more damage.",Fx2,None,2,,
178978,Smeargle,Smeargle,https://tcgplayer-cdn.tcgplayer.com/product/178978_200w.jpg,3,2328,https://cpt.tcgcsv.com/BCr2,2026-03-06T19:36:06.263,1,,4.63,7.28,18.99,4.51,,Normal,157/214,Rare,Colorless,80,Basic,"[1] Stunning Likeness
<br>Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack.","[1] Tail Smash (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1,,
178978,Smeargle,Smeargle,https://tcgplayer-cdn.tcgplayer.com/product/178978_200w.jpg,3,2328,https://cpt.tcgcsv.com/BCr2,2026-03-06T19:36:06.263,1,,20.53,20.95,39.99,11.6,,Reverse Holofoil,157/214,Rare,Colorless,80,Basic,"[1] Stunning Likeness
<br>Your opponent reveals their hand. You may use the effect of a Supporter card you find there as the effect of this attack.","[1] Tail Smash (30)
<br>Flip a coin. If tails, this attack does nothing.",Fx2,None,1,,
178979,Miltank,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/178979_200w.jpg,3,2328,https://cpt.tcgcsv.com/CCr2,2026-02-17T21:30:14.873,1,,0.4,0.64,1.49,0.59,0.99,Normal,158/214,Rare,Colorless,130,Basic,"[3] Milk Cannon (60x)
<br>You may reveal any number of Moomoo Milk cards inyour hand. This attack does 60 damage for each card you revealed in this way.",,Fx2,None,3,,
178979,Miltank,Miltank,https://tcgplayer-cdn.tcgplayer.com/product/178979_200w.jpg,3,2328,https://cpt.tcgcsv.com/CCr2,2026-02-17T21:30:14.873,1,,0.4,0.95,1.5,2.82,,Reverse Holofoil,158/214,Rare,Colorless,130,Basic,"[3] Milk Cannon (60x)
<br>You may reveal any number of Moomoo Milk cards inyour hand. This attack does 60 damage for each card you revealed in this way.",,Fx2,None,3,,
